#      time         order        tair      
  5900.041038       1.0000       15.784    
  5900.082077       1.0000       15.767    
  5900.164153       1.0000       15.734    
  5900.269534       1.0000       15.692    
  5900.416389       1.0000       15.633    
  5900.613408       1.0000       15.555    
  5900.908209       1.0000       15.437    
  5901.000000       1.0000       15.400    
  5901.000000       1.0000       15.400    
  5901.065661       1.0000       15.295    
  5901.131322       1.0000       15.190    
  5901.262645       1.0000       14.980    
  5901.525290       1.0000       14.560    
  5902.000000       1.0000       13.800    
  5902.000000       1.0000       13.800    
  5902.210116       1.0000       13.506    
  5902.420232       1.0000       13.212    
  5902.840464       1.0000       12.623    
  5903.340464       1.0000       12.128    
  5903.840464       1.0000       11.728    
  5903.891694       1.0000       11.687    
  5903.891694       1.0000       11.687    
  5903.945847       1.0000       11.643    
  5904.000000       1.0000       11.600    
  5904.000000       1.0000       11.600    
  5904.043323       1.0000       11.557    
  5904.086645       1.0000       11.513    
  5904.173290       1.0000       11.427    
  5904.346580       1.0000       11.253    
  5904.693160       1.0000       10.907    
  5904.906022       1.0000       10.694    
  5904.906022       1.0000       10.694    
  5904.953011       1.0000       10.647    
  5905.000000       1.0000       10.600    
  5905.000000       1.0000       10.600    
  5905.037591       1.0000       10.608    
  5905.075183       1.0000       10.615    
  5905.150366       1.0000       10.630    
  5905.300731       1.0000       10.660    
  5905.601462       1.0000       10.720    
  5906.000000       1.0000       10.800    
  5906.000000       1.0000       10.800    
  5906.240585       1.0000       10.752    
  5906.481170       1.0000       10.704    
  5906.962340       1.0000       10.608    
  5907.000000       1.0000       10.600    
  5907.000000       1.0000       10.600    
  5907.384936       1.0000       10.523    
  5907.769872       1.0000       10.446    
  5908.000000       1.0000       10.400    
  5908.000000       1.0000       10.400    
  5908.006159       1.0000       10.407    
  5908.012318       1.0000       10.415    
  5908.022758       1.0000       10.427    
  5908.034611       1.0000       10.442    
  5908.052323       1.0000       10.463    
  5908.077051       1.0000       10.492    
  5908.098503       1.0000       10.518    
  5908.121695       1.0000       10.546    
  5908.141081       1.0000       10.569    
  5908.160353       1.0000       10.592    
  5908.178247       1.0000       10.614    
  5908.196166       1.0000       10.635    
  5908.213761       1.0000       10.657    
  5908.231594       1.0000       10.678    
  5908.249611       1.0000       10.700    
  5908.268854       1.0000       10.723    
  5908.289800       1.0000       10.748    
  5908.312968       1.0000       10.776    
  5908.339041       1.0000       10.807    
  5908.368596       1.0000       10.842    
  5908.402977       1.0000       10.884    
  5908.443518       1.0000       10.932    
  5908.492762       1.0000       10.991    
  5908.554386       1.0000       11.065    
  5908.635120       1.0000       11.162    
  5908.657548       1.0000       11.189    
  5908.702403       1.0000       11.243    
  5908.792113       1.0000       11.351    
  5908.971533       1.0000       11.566    
  5909.000000       1.0000       11.600    
  5909.000000       1.0000       11.600    
  5909.008352       1.0000       11.595    
  5909.016705       1.0000       11.590    
  5909.033409       1.0000       11.580    
  5909.066818       1.0000       11.560    
  5909.080182       1.0000       11.552    
  5909.106910       1.0000       11.536    
  5909.160364       1.0000       11.504    
  5909.267274       1.0000       11.440    
  5909.310038       1.0000       11.414    
  5909.395565       1.0000       11.363    
  5909.566621       1.0000       11.260    
  5909.566621       1.0000       11.260    
  5909.593348       1.0000       11.244    
  5909.620075       1.0000       11.228    
  5909.673530       1.0000       11.196    
  5909.780440       1.0000       11.132    
  5909.994259       1.0000       11.003    
  5910.000000       1.0000       11.000    
  5910.000000       1.0000       11.000    
  5910.019253       1.0000       11.015    
  5910.038507       1.0000       11.031    
  5910.066585       1.0000       11.053    
  5910.094561       1.0000       11.076    
  5910.122642       1.0000       11.098    
  5910.160180       1.0000       11.128    
  5910.218931       1.0000       11.175    
  5910.291486       1.0000       11.233    
  5910.410571       1.0000       11.328    
  5910.597557       1.0000       11.478    
  5910.922266       1.0000       11.738    
  5911.000000       1.0000       11.800    
  5911.000000       1.0000       11.800    
  5911.022463       1.0000       11.876    
  5911.044926       1.0000       11.953    
  5911.089851       1.0000       12.105    
  5911.179702       1.0000       12.411    
  5911.359405       1.0000       13.022    
  5911.718810       1.0000       14.244    
  5912.000000       1.0000       15.200    
  5912.000000       1.0000       15.200    
  5912.287524       1.0000       15.890    
  5912.575048       1.0000       16.580    
  5912.575178       1.0000       16.580    
  5912.575178       1.0000       16.580    
  5912.621182       1.0000       16.691    
  5912.667186       1.0000       16.801    
  5912.684103       1.0000       16.842    
  5912.717938       1.0000       16.923    
  5912.761722       1.0000       17.028    
  5912.807494       1.0000       17.138    
  5912.858720       1.0000       17.261    
  5912.914151       1.0000       17.394    
  5912.978072       1.0000       17.547    
  5913.000000       1.0000       17.600    
  5913.000000       1.0000       17.600    
  5913.036803       1.0000       17.637    
  5913.073606       1.0000       17.674    
  5913.088327       1.0000       17.688    
  5913.117770       1.0000       17.718    
  5913.129547       1.0000       17.730    
  5913.153101       1.0000       17.753    
  5913.200209       1.0000       17.800    
  5913.280190       1.0000       17.880    
  5913.356134       1.0000       17.956    
  5913.443776       1.0000       18.044    
  5913.535555       1.0000       18.136    
  5913.640958       1.0000       18.241    
  5913.665276       1.0000       18.265    
  5913.713913       1.0000       18.314    
  5913.811187       1.0000       18.411    
  5913.960968       1.0000       18.561    
  5914.000000       1.0000       18.600    
  5914.000000       1.0000       18.600    
  5914.029442       1.0000       18.629    
  5914.058885       1.0000       18.659    
  5914.117770       1.0000       18.718    
  5914.235540       1.0000       18.836    
  5914.471079       1.0000       19.071    
  5914.551029       1.0000       19.151    
  5914.710930       1.0000       19.311    
  5914.940000       1.0000       19.540    
  5914.940000       1.0000       19.540    
  5914.970000       1.0000       19.570    
  5915.000000       1.0000       19.600    
  5915.000000       1.0000       19.600    
  5915.024000       1.0000       19.619    
  5915.048000       1.0000       19.638    
  5915.096000       1.0000       19.677    
  5915.192000       1.0000       19.754    
  5915.384000       1.0000       19.907    
  5915.540000       1.0000       20.032    
  5915.540000       1.0000       20.032    
  5915.693600       1.0000       20.155    
  5915.847200       1.0000       20.278    
  5916.000000       1.0000       20.400    
  5916.000000       1.0000       20.400    
  5916.122880       1.0000       20.425    
  5916.245760       1.0000       20.449    
  5916.491520       1.0000       20.498    
  5916.882487       1.0000       20.576    
  5917.000000       1.0000       20.600    
  5917.000000       1.0000       20.600    
  5917.196608       1.0000       20.639    
  5917.393216       1.0000       20.679    
  5917.471859       1.0000       20.694    
  5917.629146       1.0000       20.726    
  5917.692060       1.0000       20.738    
  5917.817889       1.0000       20.764    
  5918.000000       1.0000       20.800    
  5918.000000       1.0000       20.800    
  5918.157286       1.0000       20.674    
  5918.314573       1.0000       20.548    
  5918.532983       1.0000       20.374    
  5918.737320       1.0000       20.210    
  5919.000000       1.0000       20.000    
  5919.000000       1.0000       20.000    
  5919.174728       1.0000       20.000    
  5919.349456       1.0000       20.000    
  5919.537544       1.0000       20.000    
  5919.745335       1.0000       20.000    
  5919.986179       1.0000       20.000    
  5920.000000       1.0000       20.000    
  5920.000000       1.0000       20.000    
  5920.000026       1.0000       20.000    
  5920.150497       1.0000       19.970    
  5920.300968       1.0000       19.940    
  5920.601909       1.0000       19.880    
  5920.681528       1.0000       19.864    
  5920.840764       1.0000       19.832    
  5921.000000       1.0000       19.800    
  5921.000000       1.0000       19.800    
  5921.049663       1.0000       19.760    
  5921.099326       1.0000       19.721    
  5921.121709       1.0000       19.703    
  5921.143982       1.0000       19.685    
  5921.168060       1.0000       19.666    
  5921.193150       1.0000       19.645    
  5921.221335       1.0000       19.623    
  5921.253058       1.0000       19.598    
  5921.290293       1.0000       19.568    
  5921.334812       1.0000       19.532    
  5921.389966       1.0000       19.488    
  5921.460857       1.0000       19.431    
  5921.556703       1.0000       19.355    
  5921.695774       1.0000       19.243    
  5921.918380       1.0000       19.065    
  5922.000000       1.0000       19.000    
  5922.000000       1.0000       19.000    
  5922.039730       1.0000       18.960    
  5922.079461       1.0000       18.921    
  5922.158921       1.0000       18.841    
  5922.317842       1.0000       18.682    
  5922.615062       1.0000       18.385    
  5923.000000       1.0000       18.000    
  5923.000000       1.0000       18.000    
  5923.127137       1.0000       17.898    
  5923.254274       1.0000       17.797    
  5923.508548       1.0000       17.593    
  5924.000000       1.0000       17.200    
  5924.000000       1.0000       17.200    
  5924.116851       1.0000       17.270    
  5924.233702       1.0000       17.340    
  5924.334872       1.0000       17.401    
  5924.442490       1.0000       17.465    
  5924.559316       1.0000       17.536    
  5924.701278       1.0000       17.621    
  5924.894412       1.0000       17.737    
  5925.000000       1.0000       17.800    
  5925.000000       1.0000       17.800    
  5925.080936       1.0000       17.849    
  5925.161871       1.0000       17.897    
  5925.323742       1.0000       17.994    
  5925.621463       1.0000       18.173    
  5925.986661       1.0000       18.392    
  5926.000000       1.0000       18.400    
  5926.000000       1.0000       18.400    
  5926.129497       1.0000       18.374    
  5926.258994       1.0000       18.348    
  5926.488798       1.0000       18.302    
  5926.710386       1.0000       18.258    
  5926.980257       1.0000       18.204    
  5927.098863       1.0000       17.973    
  5927.197987       1.0000       17.745    
  5927.310547       1.0000       17.486    
  5927.406305       1.0000       17.265    
  5927.511844       1.0000       17.023    
  5927.626055       1.0000       16.760    
  5927.759065       1.0000       16.454    
  5927.759065       1.0000       16.454    
  5927.809567       1.0000       16.338    
  5927.860070       1.0000       16.222    
  5927.885888       1.0000       16.162    
  5927.885888       1.0000       16.162    
  5927.912513       1.0000       16.101    
  5927.939139       1.0000       16.040    
  5927.980831       1.0000       15.944    
  5927.980831       1.0000       15.944    
  5927.990416       1.0000       15.922    
  5928.000000       1.0000       15.900    
  5928.000000       1.0000       15.900    
  5928.007668       1.0000       15.898    
  5928.015335       1.0000       15.897    
  5928.030670       1.0000       15.894    
  5928.061341       1.0000       15.888    
  5928.115365       1.0000       15.877    
  5928.173451       1.0000       15.865    
  5928.251545       1.0000       15.850    
  5928.341206       1.0000       15.832    
  5928.456657       1.0000       15.809    
  5928.602891       1.0000       15.779    
  5928.804316       1.0000       15.739    
  5929.000000       1.0000       15.700    
  5929.000000       1.0000       15.700    
  5929.024536       1.0000       15.673    
  5929.049072       1.0000       15.646    
  5929.098145       1.0000       15.592    
  5929.196290       1.0000       15.484    
  5929.392580       1.0000       15.268    
  5929.785160       1.0000       14.836    
  5930.000000       1.0000       14.600    
  5930.000000       1.0000       14.600    
  5930.314064       1.0000       14.977    
  5930.628128       1.0000       15.354    
  5931.000000       1.0000       15.800    
  5931.000000       1.0000       15.800    
  5931.251251       1.0000       15.901    
  5931.502502       1.0000       16.001    
  5931.535391       1.0000       16.014    
  5931.601169       1.0000       16.040    
  5931.665278       1.0000       16.066    
  5931.665278       1.0000       16.066    
  5931.732138       1.0000       16.093    
  5931.798999       1.0000       16.120    
  5931.932720       1.0000       16.173    
  5932.000000       1.0000       16.200    
  5932.000000       1.0000       16.200    
  5932.002140       1.0000       16.201    
  5932.004279       1.0000       16.202    
  5932.008558       1.0000       16.204    
  5932.016940       1.0000       16.208    
  5932.027302       1.0000       16.214    
  5932.041291       1.0000       16.221    
  5932.063116       1.0000       16.232    
  5932.084323       1.0000       16.242    
  5932.104330       1.0000       16.252    
  5932.125582       1.0000       16.263    
  5932.144413       1.0000       16.272    
  5932.163068       1.0000       16.282    
  5932.180778       1.0000       16.290    
  5932.198481       1.0000       16.299    
  5932.216004       1.0000       16.308    
  5932.233753       1.0000       16.317    
  5932.251740       1.0000       16.326    
  5932.271248       1.0000       16.336    
  5932.292465       1.0000       16.346    
  5932.316041       1.0000       16.358    
  5932.342578       1.0000       16.371    
  5932.372874       1.0000       16.386    
  5932.408082       1.0000       16.404    
  5932.449832       1.0000       16.425    
  5932.460011       1.0000       16.430    
  5932.480369       1.0000       16.440    
  5932.488512       1.0000       16.444    
  5932.504798       1.0000       16.452    
  5932.537370       1.0000       16.469    
  5932.590615       1.0000       16.495    
  5932.661133       1.0000       16.531    
  5932.747161       1.0000       16.574    
  5932.870247       1.0000       16.635    
  5933.000000       1.0000       16.700    
  5933.000000       1.0000       16.700    
  5933.003423       1.0000       16.700    
  5933.006847       1.0000       16.699    
  5933.013693       1.0000       16.699    
  5933.027386       1.0000       16.697    
  5933.054772       1.0000       16.695    
  5933.109544       1.0000       16.689    
  5933.199859       1.0000       16.680    
  5933.284038       1.0000       16.672    
  5933.382971       1.0000       16.662    
  5933.483888       1.0000       16.652    
  5933.599620       1.0000       16.640    
  5933.736786       1.0000       16.626    
  5933.952960       1.0000       16.605    
  5934.000000       1.0000       16.600    
  5934.000000       1.0000       16.600    
  5934.043818       1.0000       16.626    
  5934.087636       1.0000       16.653    
  5934.099471       1.0000       16.660    
  5934.123141       1.0000       16.674    
  5934.156456       1.0000       16.694    
  5934.208778       1.0000       16.725    
  5934.283706       1.0000       16.770    
  5934.383966       1.0000       16.830    
  5934.497384       1.0000       16.898    
  5934.637451       1.0000       16.982    
  5934.829879       1.0000       17.098    
  5935.000000       1.0000       17.200    
  5935.000000       1.0000       17.200    
  5935.035054       1.0000       17.242    
  5935.070108       1.0000       17.284    
  5935.140217       1.0000       17.368    
  5935.280434       1.0000       17.537    
  5935.436809       1.0000       17.724    
  5935.625983       1.0000       17.951    
  5935.864822       1.0000       18.238    
  5936.000000       1.0000       18.400    
  5936.000000       1.0000       18.400    
  5936.112174       1.0000       18.602    
  5936.224347       1.0000       18.804    
  5936.448694       1.0000       19.208    
  5936.651111       1.0000       19.572    
  5936.651111       1.0000       19.572    
  5936.735817       1.0000       19.724    
  5936.820522       1.0000       19.877    
  5936.928889       1.0000       20.072    
  5936.928889       1.0000       20.072    
  5936.930562       1.0000       20.075    
  5936.932236       1.0000       20.078    
  5936.935582       1.0000       20.084    
  5936.942275       1.0000       20.096    
  5936.955662       1.0000       20.120    
  5936.982435       1.0000       20.168    
  5937.000000       1.0000       20.200    
  5937.000000       1.0000       20.200    
  5937.021418       1.0000       20.230    
  5937.042837       1.0000       20.260    
  5937.085673       1.0000       20.320    
  5937.171346       1.0000       20.440    
  5937.342693       1.0000       20.680    
  5937.612007       1.0000       21.057    
  5937.612007       1.0000       21.057    
  5937.749084       1.0000       21.249    
  5937.886161       1.0000       21.441    
  5938.000000       1.0000       21.600    
  5938.000000       1.0000       21.600    
  5938.109662       1.0000       21.732    
  5938.219323       1.0000       21.863    
  5938.438647       1.0000       22.126    
  5938.696936       1.0000       22.436    
  5939.000000       1.0000       22.800    
  5939.000000       1.0000       22.800    
  5939.175459       1.0000       22.870    
  5939.350917       1.0000       22.940    
  5939.695371       1.0000       23.078    
  5940.000000       1.0000       23.200    
  5940.000000       1.0000       23.200    
  5940.275563       1.0000       23.200    
  5940.551125       1.0000       23.200    
  5941.000000       1.0000       23.200    
  5941.000000       1.0000       23.200    
  5941.220450       1.0000       23.068    
  5941.440900       1.0000       22.935    
  5941.881800       1.0000       22.671    
  5942.000000       1.0000       22.600    
  5942.000000       1.0000       22.600    
  5942.352720       1.0000       22.600    
  5942.705440       1.0000       22.600    
  5943.000000       1.0000       22.600    
  5943.000000       1.0000       22.600    
  5943.282176       1.0000       22.487    
  5943.564352       1.0000       22.374    
  5944.000000       1.0000       22.200    
  5944.000000       1.0000       22.200    
  5944.225741       1.0000       22.110    
  5944.451482       1.0000       22.019    
  5944.902964       1.0000       21.839    
  5945.000000       1.0000       21.800    
  5945.000000       1.0000       21.800    
  5945.004688       1.0000       21.792    
  5945.009376       1.0000       21.785    
  5945.013645       1.0000       21.778    
  5945.018508       1.0000       21.770    
  5945.023736       1.0000       21.762    
  5945.029873       1.0000       21.752    
  5945.037182       1.0000       21.741    
  5945.046777       1.0000       21.725    
  5945.063844       1.0000       21.698    
  5945.082022       1.0000       21.669    
  5945.098989       1.0000       21.642    
  5945.117251       1.0000       21.612    
  5945.136303       1.0000       21.582    
  5945.157572       1.0000       21.548    
  5945.181149       1.0000       21.510    
  5945.208177       1.0000       21.467    
  5945.239427       1.0000       21.417    
  5945.276460       1.0000       21.358    
  5945.321285       1.0000       21.286    
  5945.377235       1.0000       21.196    
  5945.449759       1.0000       21.080    
  5945.548633       1.0000       20.922    
  5945.693525       1.0000       20.690    
  5945.693525       1.0000       20.690    
  5945.696940       1.0000       20.685    
  5945.700356       1.0000       20.679    
  5945.705915       1.0000       20.671    
  5945.717035       1.0000       20.653    
  5945.739273       1.0000       20.617    
  5945.783750       1.0000       20.546    
  5945.872704       1.0000       20.404    
  5946.000000       1.0000       20.200    
  5946.000000       1.0000       20.200    
  5946.071163       1.0000       20.143    
  5946.142326       1.0000       20.086    
  5946.284653       1.0000       19.972    
  5946.284653       1.0000       19.972    
  5946.341583       1.0000       19.927    
  5946.398514       1.0000       19.881    
  5946.512375       1.0000       19.790    
  5946.695719       1.0000       19.643    
  5946.907313       1.0000       19.474    
  5947.000000       1.0000       19.400    
  5947.000000       1.0000       19.400    
  5947.091089       1.0000       19.327    
  5947.182178       1.0000       19.254    
  5947.364355       1.0000       19.109    
  5947.728711       1.0000       18.817    
  5948.000000       1.0000       18.600    
  5948.000000       1.0000       18.600    
  5948.291484       1.0000       18.425    
  5948.582969       1.0000       18.250    
  5949.000000       1.0000       18.000    
  5949.000000       1.0000       18.000    
  5949.233188       1.0000       17.813    
  5949.466375       1.0000       17.627    
  5949.739551       1.0000       17.408    
  5950.000000       1.0000       17.200    
  5950.000000       1.0000       17.200    
  5950.218541       1.0000       17.025    
  5950.437082       1.0000       16.850    
  5950.845168       1.0000       16.524    
  5950.915000       1.0000       16.468    
  5950.915000       1.0000       16.468    
  5950.957500       1.0000       16.434    
  5951.000000       1.0000       16.400    
  5951.000000       1.0000       16.400    
  5951.034000       1.0000       16.380    
  5951.068000       1.0000       16.359    
  5951.136000       1.0000       16.318    
  5951.216902       1.0000       16.270    
  5951.309322       1.0000       16.214    
  5951.430529       1.0000       16.142    
  5951.607056       1.0000       16.036    
  5951.676408       1.0000       15.994    
  5951.676408       1.0000       15.994    
  5951.730808       1.0000       15.962    
  5951.785208       1.0000       15.929    
  5951.880011       1.0000       15.872    
  5951.880011       1.0000       15.872    
  5951.923531       1.0000       15.846    
  5951.967051       1.0000       15.820    
  5952.054091       1.0000       15.843    
  5952.228171       1.0000       15.983    
  5952.576331       1.0000       16.261    
  5952.576864       1.0000       16.261    
  5952.576864       1.0000       16.261    
  5952.632570       1.0000       16.306    
  5952.688275       1.0000       16.351    
  5952.710558       1.0000       16.368    
  5952.755122       1.0000       16.404    
  5952.825761       1.0000       16.461    
  5952.896949       1.0000       16.518    
  5952.986684       1.0000       16.589    
  5953.097173       1.0000       16.736    
  5953.243196       1.0000       16.940    
  5953.480216       1.0000       17.272    
  5953.839182       1.0000       17.775    
  5953.981457       1.0000       17.974    
  5954.088191       1.0000       17.929    
  5954.193558       1.0000       17.845    
  5954.309298       1.0000       17.753    
  5954.417542       1.0000       17.666    
  5954.533200       1.0000       17.573    
  5954.641541       1.0000       17.487    
  5954.759305       1.0000       17.393    
  5954.891068       1.0000       17.287    
  5955.075226       1.0000       17.155    
  5955.226800       1.0000       17.064    
  5955.389939       1.0000       16.966    
  5955.529562       1.0000       16.882    
  5955.689594       1.0000       16.786    
  5955.879215       1.0000       16.672    
  5955.981240       1.0000       16.611    
  5956.062510       1.0000       16.713    
  5956.138505       1.0000       16.849    
  5956.226915       1.0000       17.008    
  5956.304186       1.0000       17.148    
  5956.387075       1.0000       17.297    
  5956.470384       1.0000       17.447    
  5956.563824       1.0000       17.615    
  5956.670544       1.0000       17.807    
  5956.806980       1.0000       18.053    
  5957.022799       1.0000       18.405    
  5957.166236       1.0000       18.433    
  5957.335260       1.0000       18.467    
  5957.475111       1.0000       18.495    
  5957.642778       1.0000       18.529    
  5957.825261       1.0000       18.565    
  5958.066605       1.0000       18.627    
  5958.420466       1.0000       18.768    
  5958.854609       1.0000       18.942    
  5958.954609       1.0000       18.982    
  5959.154609       1.0000       19.186    
  5959.426007       1.0000       19.511    
  5959.426007       1.0000       19.511    
  5959.470571       1.0000       19.565    
  5959.515136       1.0000       19.618    
  5959.604265       1.0000       19.725    
  5959.604265       1.0000       19.725    
  5959.639917       1.0000       19.768    
  5959.675568       1.0000       19.811    
  5959.746871       1.0000       19.896    
  5959.889478       1.0000       20.067    
  5959.889478       1.0000       20.067    
  5959.946520       1.0000       20.136    
  5960.003563       1.0000       20.203    
  5960.117648       1.0000       20.294    
  5960.345818       1.0000       20.477    
  5960.802158       1.0000       20.842    
  5961.302158       1.0000       21.121    
  5961.802158       1.0000       21.321    
  5962.302158       1.0000       21.642    
  5962.802158       1.0000       22.042    
  5963.302158       1.0000       22.502    
  5963.802158       1.0000       23.002    
  5963.902158       1.0000       23.102    
  5964.102158       1.0000       23.241    
  5964.502158       1.0000       23.401    
  5965.002158       1.0000       23.600    
  5965.502158       1.0000       23.700    
  5965.972396       1.0000       23.794    
  5966.472396       1.0000       23.894    
  5966.972396       1.0000       23.994    
  5967.472396       1.0000       23.244    
  5967.972396       1.0000       22.444    
  5968.357541       1.0000       21.971    
  5968.742528       1.0000       21.509    
  5969.201755       1.0000       20.998    
  5969.646198       1.0000       20.554    
  5970.102857       1.0000       20.056    
  5970.102857       1.0000       20.056    
  5970.118857       1.0000       20.034    
  5970.134857       1.0000       20.011    
  5970.166857       1.0000       19.966    
  5970.166857       1.0000       19.966    
  5970.179658       1.0000       19.948    
  5970.192458       1.0000       19.931    
  5970.218058       1.0000       19.895    
  5970.269259       1.0000       19.823    
  5970.371660       1.0000       19.680    
  5970.563196       1.0000       19.412    
  5970.762333       1.0000       19.133    
  5971.043311       1.0000       18.731    
  5971.384308       1.0000       18.185    
  5971.816934       1.0000       17.493    
  5972.103527       1.0000       17.096    
  5972.284454       1.0000       16.916    
  5972.488895       1.0000       16.711    
  5972.658749       1.0000       16.541    
  5972.740000       1.0000       16.460    
  5972.740000       1.0000       16.460    
  5972.821921       1.0000       16.378    
  5972.903842       1.0000       16.296    
  5973.067684       1.0000       16.146    
  5973.218095       1.0000       16.026    
  5973.267831       1.0000       15.986    
  5973.267831       1.0000       15.986    
  5973.398904       1.0000       15.881    
  5973.529978       1.0000       15.776    
  5973.693067       1.0000       15.646    
  5973.910911       1.0000       15.471    
  5974.237041       1.0000       15.305    
  5974.737041       1.0000       15.105    
  5975.237041       1.0000       14.953    
  5975.737041       1.0000       14.853    
  5975.874067       1.0000       14.825    
  5975.874067       1.0000       14.825    
  5976.004539       1.0000       14.799    
  5976.135010       1.0000       14.773    
  5976.395954       1.0000       14.721    
  5976.895954       1.0000       14.621    
  5977.395954       1.0000       14.600    
  5977.895954       1.0000       14.600    
  5978.395954       1.0000       14.442    
  5978.895954       1.0000       14.242    
  5979.395954       1.0000       14.042    
  5979.895954       1.0000       13.842    
  5980.395954       1.0000       13.879    
  5980.895954       1.0000       13.979    
  5981.395954       1.0000       14.079    
  5981.895954       1.0000       14.179    
  5982.395954       1.0000       14.200    
  5982.895954       1.0000       14.200    
  5982.995954       1.0000       14.200    
  5983.195954       1.0000       14.945    
  5983.595954       1.0000       16.465    
  5983.596122       1.0000       16.465    
  5983.596122       1.0000       16.465    
  5983.637873       1.0000       16.624    
  5983.679624       1.0000       16.783    
  5983.723091       1.0000       16.948    
  5983.770296       1.0000       17.127    
  5983.817795       1.0000       17.308    
  5983.868140       1.0000       17.499    
  5983.921063       1.0000       17.700    
  5983.978741       1.0000       17.919    
  5984.042684       1.0000       18.102    
  5984.123663       1.0000       18.297    
  5984.213032       1.0000       18.511    
  5984.323196       1.0000       18.776    
  5984.434356       1.0000       19.042    
  5984.496610       1.0000       19.192    
  5984.579262       1.0000       19.390    
  5984.579262       1.0000       19.390    
  5984.597557       1.0000       19.434    
  5984.615852       1.0000       19.478    
  5984.652443       1.0000       19.566    
  5984.652443       1.0000       19.566    
  5984.667079       1.0000       19.601    
  5984.681715       1.0000       19.636    
  5984.710988       1.0000       19.706    
  5984.769532       1.0000       19.847    
  5984.886622       1.0000       20.128    
  5984.886622       1.0000       20.128    
  5984.933457       1.0000       20.240    
  5984.980293       1.0000       20.353    
  5985.073965       1.0000       20.504    
  5985.253640       1.0000       20.755    
  5985.478917       1.0000       21.070    
  5985.788882       1.0000       21.504    
  5986.184381       1.0000       21.948    
  5986.684381       1.0000       22.348    
  5987.184381       1.0000       22.674    
  5987.561639       1.0000       22.825    
  5987.955758       1.0000       22.982    
  5988.281801       1.0000       23.056    
  5988.656878       1.0000       23.131    
  5989.156878       1.0000       23.200    
  5989.627341       1.0000       23.200    
  5990.092262       1.0000       23.163    
  5990.592262       1.0000       22.963    
  5991.092262       1.0000       22.800    
  5991.592262       1.0000       22.800    
  5992.077556       1.0000       22.784    
  5992.577556       1.0000       22.684    
  5993.077556       1.0000       22.507    
  5993.450924       1.0000       22.059    
  5993.827925       1.0000       21.606    
  5994.164121       1.0000       21.170    
  5994.493451       1.0000       20.709    
  5994.775344       1.0000       20.315    
  5995.025906       1.0000       19.953    
  5995.025906       1.0000       19.953    
  5995.100843       1.0000       19.818    
  5995.175780       1.0000       19.684    
  5995.282660       1.0000       19.491    
  5995.282660       1.0000       19.491    
  5995.342609       1.0000       19.383    
  5995.402559       1.0000       19.275    
  5995.522459       1.0000       19.060    
  5995.656697       1.0000       18.818    
  5995.815402       1.0000       18.532    
  5996.009503       1.0000       18.181    
  5996.227734       1.0000       17.745    
  5996.566428       1.0000       17.067    
  5996.891953       1.0000       16.416    
  5996.891953       1.0000       16.416    
  5996.987873       1.0000       16.224    
  5997.083793       1.0000       16.066    
  5997.146436       1.0000       15.966    
  5997.146436       1.0000       15.966    
  5997.223172       1.0000       15.843    
  5997.299908       1.0000       15.720    
  5997.385915       1.0000       15.583    
  5997.488917       1.0000       15.418    
  5997.618023       1.0000       15.211    
  5997.787942       1.0000       14.939    
  5998.027497       1.0000       14.573    
  5998.394515       1.0000       14.205    
  5998.894515       1.0000       13.705    
  5999.000000       1.0000       13.600    
  5999.000000       1.0000       13.600    
  5999.013761       1.0000       13.594    
  5999.027522       1.0000       13.589    
  5999.055045       1.0000       13.578    
  5999.066054       1.0000       13.574    
  5999.088072       1.0000       13.565    
  5999.132107       1.0000       13.547    
  5999.144108       1.0000       13.542    
  5999.168110       1.0000       13.533    
  5999.177711       1.0000       13.529    
  5999.196913       1.0000       13.521    
  5999.235316       1.0000       13.506    
  5999.250677       1.0000       13.500    
  5999.281399       1.0000       13.487    
  5999.293688       1.0000       13.483    
  5999.318266       1.0000       13.473    
  5999.367422       1.0000       13.453    
  5999.387085       1.0000       13.445    
  5999.426410       1.0000       13.429    
  5999.442140       1.0000       13.423    
  5999.473599       1.0000       13.411    
  5999.536519       1.0000       13.385    
  5999.662358       1.0000       13.335    
  5999.868080       1.0000       13.253    
  5999.868080       1.0000       13.253    
  5999.890098       1.0000       13.244    
  5999.912116       1.0000       13.235    
  5999.956151       1.0000       13.218    
  6000.000000       1.0000       13.200    
  6000.000000       1.0000       13.200    
  6000.035229       1.0000       13.186    
  6000.070457       1.0000       13.172    
  6000.140915       1.0000       13.144    
  6000.281829       1.0000       13.087    
  6000.563658       1.0000       12.975    
  6001.000000       1.0000       12.800    
  6001.000000       1.0000       12.800    
  6001.225463       1.0000       12.755    
  6001.450927       1.0000       12.710    
  6001.901853       1.0000       12.620    
  6002.000000       1.0000       12.600    
  6002.000000       1.0000       12.600    
  6002.360741       1.0000       12.456    
  6002.721482       1.0000       12.311    
  6003.000000       1.0000       12.200    
  6003.000000       1.0000       12.200    
  6003.288593       1.0000       12.200    
  6003.577186       1.0000       12.200    
  6004.000000       1.0000       12.200    
  6004.000000       1.0000       12.200    
  6004.005102       1.0000       12.202    
  6004.010204       1.0000       12.204    
  6004.020188       1.0000       12.208    
  6004.031090       1.0000       12.212    
  6004.047288       1.0000       12.219    
  6004.073992       1.0000       12.230    
  6004.095841       1.0000       12.238    
  6004.120020       1.0000       12.248    
  6004.139620       1.0000       12.256    
