#      time         order        tairmean     top       
  18.63703914       1.0000       18.997       18.521    
  18.82102482       1.0000       18.998       18.500    
  19.00000000       1.0000       18.998       18.480    
  19.00000000       1.0000       18.998       18.480    
  19.04194304       1.0000       18.999       18.475    
  19.08388608       1.0000       18.999       18.471    
  19.16777216       1.0000       18.999       18.462    
  19.33554432       1.0000       18.999       18.446    
  19.67108864       1.0000       18.999       18.420    
  20.00000000       1.0000       18.999       18.401    
  20.00000000       1.0000       18.999       18.401    
  20.26843546       1.0000       18.999       18.387    
  20.53687091       1.0000       18.999       18.374    
  21.00000000       1.0000       18.999       18.355    
  21.00000000       1.0000       18.999       18.355    
  21.21474836       1.0000       18.999       18.347    
  21.42949673       1.0000       18.999       18.341    
  21.85899345       1.0000       18.999       18.329    
  22.00000000       1.0000       18.999       18.325    
  22.00000000       1.0000       18.999       18.325    
  22.34359738       1.0000       19.000       18.318    
  22.68719476       1.0000       19.000       18.311    
  23.00000000       1.0000       19.000       18.305    
  23.00000000       1.0000       19.000       18.305    
  23.12923047       1.0000       19.000       18.303    
  23.25846095       1.0000       19.000       18.301    
  23.27704654       1.0000       19.000       18.301    
  23.31421773       1.0000       19.000       18.300    
  23.31421774       1.0000       19.000       18.300    
  23.41760212       1.0000       19.000       18.299    
  23.52098649       1.0000       19.000       18.297    
  23.72775525       1.0000       19.000       18.295    
  23.97355252       1.0000       19.000       18.292    
  23.97355252       1.0000       19.000       18.292    
  24.01103823       1.0000       19.000       18.291    
  24.04852395       1.0000       19.000       18.291    
  24.12349537       1.0000       19.000       18.290    
  24.12349537       1.0000       19.000       18.290    
  24.15348394       1.0000       19.000       18.289    
  24.18347251       1.0000       19.000       18.289    
  24.24344966       1.0000       19.000       18.288    
  24.36340394       1.0000       19.000       18.287    
  24.60331250       1.0000       19.000       18.284    
  25.00000000       1.0000       19.000       18.281    
  25.00000000       1.0000       19.000       18.281    
  25.07677074       1.0000       19.000       18.280    
  25.15354148       1.0000       19.000       18.279    
  25.16181457       1.0000       19.000       18.279    
  25.16181458       1.0000       19.000       18.279    
  25.22323117       1.0000       19.000       18.279    
  25.28464776       1.0000       19.000       18.278    
  25.40748094       1.0000       19.000       18.277    
  25.65314731       1.0000       19.000       18.275    
  26.00000000       1.0000       19.000       18.273    
  26.00000000       1.0000       19.000       18.273    
  26.19653310       1.0000       19.000       18.271    
  26.39306619       1.0000       19.000       18.269    
  26.78613238       1.0000       19.000       18.266    
  26.84333742       1.0000       19.000       18.266    
  26.84333742       1.0000       19.000       18.266    
  26.92166871       1.0000       19.000       18.265    
  27.00000000       1.0000       19.000       18.265    
  27.00000000       1.0000       19.000       18.265    
  27.06266503       1.0000       19.000       18.264    
  27.12533006       1.0000       19.000       18.264    
  27.25066013       1.0000       19.000       18.263    
  27.50132025       1.0000       19.000       18.261    
  28.00000000       1.0000       19.000       18.257    
  28.00000000       1.0000       19.000       18.257    
  28.20052810       1.0000       19.000       18.256    
  28.40105620       1.0000       19.000       18.254    
  28.80211240       1.0000       19.000       18.252    
  29.00000000       1.0000       19.000       18.250    
  29.00000000       1.0000       19.000       18.250    
  29.04120264       1.0000       19.000       18.250    
  29.08240528       1.0000       19.000       18.250    
  29.10807883       1.0000       19.000       18.250    
  29.12891043       1.0000       19.000       18.250    
  29.15236486       1.0000       19.000       18.250    
  29.17172537       1.0000       19.000       18.249    
  29.19135000       1.0000       19.000       18.249    
  29.20955879       1.0000       19.000       18.249    
  29.22798824       1.0000       19.000       18.249    
  29.24615561       1.0000       19.000       18.249    
  29.26472312       1.0000       19.000       18.249    
  29.28453127       1.0000       19.000       18.249    
  29.30615538       1.0000       19.000       18.249    
  29.33017419       1.0000       19.000       18.249    
  29.35711466       1.0000       19.000       18.248    
  29.38800504       1.0000       19.000       18.248    
  29.42388504       1.0000       19.000       18.248    
  29.46661249       1.0000       19.000       18.248    
  29.51878148       1.0000       19.000       18.248    
  29.58507205       1.0000       19.000       18.247    
  29.67235972       1.0000       19.000       18.247    
  29.79755724       1.0000       19.000       18.246    
  29.98997922       1.0000       19.000       18.245    
  30.00000000       1.0000       19.000       18.245    
  30.00000000       1.0000       19.000       18.245    
  30.03296211       1.0000       19.000       18.245    
  30.06592422       1.0000       19.000       18.245    
  30.13184844       1.0000       19.000       18.245    
  30.26369688       1.0000       19.001       18.244    
  30.52739376       1.0000       19.001       18.243    
  30.93149583       1.0000       19.001       18.241    
  31.00000000       1.0000       19.002       18.241    
  31.00000000       1.0000       19.002       18.241    
  31.02283739       1.0000       19.827       19.747    
  31.04567478       1.0000       20.713       20.502    
  31.07179841       1.0000       21.283       20.542    
  31.09928809       1.0000       21.388       20.198    
  31.12767995       1.0000       21.236       19.863    
  31.16849110       1.0000       21.030       19.715    
  31.22701270       1.0000       20.969       19.772    
  31.30389495       1.0000       20.992       19.833    
  31.37441696       1.0000       21.004       19.849    
  31.37441696       1.0000       21.004       19.849    
  31.39268688       1.0000       21.006       19.851    
  31.41095679       1.0000       21.007       19.852    
  31.44749661       1.0000       21.005       19.854    
  31.52057625       1.0000       21.004       19.862    
  31.66673554       1.0000       21.003       19.879    
  31.95905413       1.0000       21.003       19.906    
  32.00000000       1.0000       21.002       19.910    
  32.00000000       1.0000       21.002       19.910    
  32.23385487       1.0000       21.002       19.929    
  32.46770973       1.0000       21.002       19.945    
  32.93541946       1.0000       21.001       19.973    
  33.00000000       1.0000       21.001       19.976    
  33.00000000       1.0000       21.001       19.976    
  33.37416778       1.0000       21.001       19.996    
  33.74833557       1.0000       21.001       20.013    
  34.00000000       1.0000       21.001       20.025    
  34.00000000       1.0000       21.001       20.025    
  34.29933423       1.0000       21.001       20.038    
  34.59866845       1.0000       21.001       20.049    
  35.00000000       1.0000       21.001       20.063    
  35.00000000       1.0000       21.001       20.063    
  35.23946738       1.0000       21.001       20.071    
  35.47893476       1.0000       21.001       20.078    
  35.95786952       1.0000       21.001       20.091    
  36.00000000       1.0000       21.001       20.092    
  36.00000000       1.0000       21.001       20.092    
  36.38314781       1.0000       21.000       20.102    
  36.76629562       1.0000       21.000       20.112    
  37.00000000       1.0000       21.001       20.119    
  37.00000000       1.0000       21.001       20.119    
  37.30651825       1.0000       21.001       20.129    
  37.61303650       1.0000       21.001       20.140    
  38.00000000       1.0000       21.000       20.142    
  38.00000000       1.0000       21.000       20.142    
  38.24521460       1.0000       21.000       20.142    
  38.49042920       1.0000       21.000       20.139    
  38.98085839       1.0000       21.000       20.142    
  39.00000000       1.0000       21.000       20.142    
  39.00000000       1.0000       21.000       20.142    
  39.39234336       1.0000       21.000       20.144    
  39.78468671       1.0000       21.000       20.147    
  40.00000000       1.0000       21.000       20.149    
  40.00000000       1.0000       21.000       20.149    
  40.31387469       1.0000       21.000       20.151    
  40.62774937       1.0000       21.000       20.154    
  41.00000000       1.0000       21.000       20.157    
  41.00000000       1.0000       21.000       20.157    
  41.25109975       1.0000       21.000       20.158    
  41.50219950       1.0000       20.999       20.160    
  42.00000000       1.0000       20.999       20.162    
  42.00000000       1.0000       20.999       20.162    
  42.00518092       1.0000       20.919       19.734    
  42.01036184       1.0000       20.831       19.628    
  42.01471979       1.0000       20.760       19.588    
  42.01980207       1.0000       20.680       19.543    
  42.02515813       1.0000       20.599       19.498    
  42.03153902       1.0000       20.508       19.447    
  42.03916996       1.0000       20.405       19.389    
  42.04945761       1.0000       20.276       19.316    
  42.06561139       1.0000       20.096       19.214    
  42.08393163       1.0000       19.916       19.112    
  42.10089081       1.0000       19.767       19.027    
  42.11956989       1.0000       19.621       18.943    
  42.13894721       1.0000       19.485       18.864    
  42.16077655       1.0000       19.350       18.785    
  42.18494325       1.0000       19.219       18.707    
  42.21277203       1.0000       19.088       18.628    
  42.24491280       1.0000       18.961       18.549    
  42.28268927       1.0000       18.900       18.555    
  42.32811829       1.0000       18.953       18.655    
  42.38461682       1.0000       18.997       18.670    
  42.39922135       1.0000       19.005       18.667    
  42.42843042       1.0000       19.007       18.653    
  42.44011404       1.0000       19.006       18.646    
  42.46348129       1.0000       19.001       18.636    
  42.51021580       1.0000       18.997       18.629    
  42.60368481       1.0000       18.997       18.618    
  42.78851965       1.0000       18.998       18.596    
  43.00000000       1.0000       18.998       18.571    
  43.00000000       1.0000       18.998       18.571    
  43.00348636       1.0000       18.998       18.571    
  43.00697271       1.0000       18.998       18.571    
  43.01394543       1.0000       18.998       18.570    
  43.02789085       1.0000       18.998       18.568    
  43.05578171       1.0000       18.999       18.565    
  43.11156341       1.0000       18.999       18.559    
  43.22312682       1.0000       18.999       18.547    
  43.44625364       1.0000       18.999       18.525    
  43.89250729       1.0000       18.999       18.488    
  43.89250729       1.0000       18.999       18.488    
  43.94625364       1.0000       18.999       18.483    
  44.00000000       1.0000       18.999       18.479    
  44.00000000       1.0000       18.999       18.479    
  44.04299708       1.0000       18.999       18.476    
  44.08599417       1.0000       18.999       18.473    
  44.17198833       1.0000       18.999       18.467    
  44.34397667       1.0000       18.999       18.457    
  44.68795334       1.0000       18.999       18.440    
  45.00000000       1.0000       18.999       18.424    
  45.00000000       1.0000       18.999       18.424    
  45.27518134       1.0000       18.999       18.412    
  45.55036267       1.0000       18.999       18.402    
  46.00000000       1.0000       18.999       18.386    
  46.00000000       1.0000       18.999       18.386    
  46.09254742       1.0000       18.999       18.383    
  46.18509484       1.0000       18.999       18.381    
  46.20017893       1.0000       18.999       18.380    
  46.23034711       1.0000       18.999       18.379    
  46.23034712       1.0000       18.999       18.379    
  46.30438505       1.0000       18.999       18.377    
  46.37842299       1.0000       18.999       18.375    
  46.52649886       1.0000       18.999       18.371    
  46.82265061       1.0000       18.999       18.362    
  47.00000000       1.0000       18.999       18.358    
  47.00000000       1.0000       18.999       18.358    
  47.23692140       1.0000       18.999       18.351    
  47.47384280       1.0000       18.999       18.345    
  47.94768559       1.0000       19.000       18.334    
  47.98099848       1.0000       19.000       18.333    
  47.98099848       1.0000       19.000       18.333    
  48.07618812       1.0000       19.000       18.331    
  48.17137776       1.0000       19.000       18.329    
  48.18836583       1.0000       19.000       18.329    
  48.22234198       1.0000       19.000       18.328    
  48.22234198       1.0000       19.000       18.328    
  48.29849369       1.0000       19.000       18.326    
  48.37464540       1.0000       19.000       18.324    
  48.52694883       1.0000       19.000       18.321    
  48.83155567       1.0000       19.000       18.314    
  49.00000000       1.0000       19.000       18.311    
  49.00000000       1.0000       19.000       18.311    
  49.24368548       1.0000       19.000       18.306    
  49.48737096       1.0000       19.000       18.301    
  49.97474191       1.0000       19.000       18.291    
  50.00000000       1.0000       19.000       18.291    
  50.00000000       1.0000       19.000       18.291    
  50.38989677       1.0000       19.000       18.284    
  50.77979353       1.0000       19.000       18.277    
  51.00000000       1.0000       19.000       18.273    
  51.00000000       1.0000       19.000       18.273    
  51.31191741       1.0000       19.000       18.268    
  51.62383483       1.0000       19.000       18.263    
  52.00000000       1.0000       19.000       18.257    
  52.00000000       1.0000       19.000       18.257    
  52.13869521       1.0000       19.000       18.254    
  52.27739042       1.0000       19.000       18.252    
  52.29590957       1.0000       19.000       18.252    
  52.33294788       1.0000       19.000       18.252    
  52.33294788       1.0000       19.000       18.252    
  52.44390405       1.0000       19.000       18.250    
  52.55486022       1.0000       19.000       18.248    
  52.77677255       1.0000       19.000       18.245    
  53.00000000       1.0000       19.000       18.241    
  53.00000000       1.0000       19.000       18.241    
  53.03467655       1.0000       19.000       18.241    
  53.06935309       1.0000       19.000       18.240    
  53.10296154       1.0000       19.000       18.240    
  53.12564920       1.0000       19.000       18.239    
  53.14516278       1.0000       19.000       18.239    
  53.16574306       1.0000       19.000       18.239    
  53.18427840       1.0000       19.000       18.238    
  53.20295210       1.0000       19.000       18.238    
  53.22097337       1.0000       19.000       18.238    
  53.23923457       1.0000       19.000       18.237    
  53.25755255       1.0000       19.000       18.237    
  53.27691637       1.0000       19.000       18.237    
  53.29796982       1.0000       19.000       18.237    
  53.32119316       1.0000       19.000       18.236    
  53.34730170       1.0000       19.000       18.236    
  53.37687158       1.0000       19.000       18.235    
  53.41124274       1.0000       19.000       18.235    
  53.45175473       1.0000       19.000       18.234    
  53.50093926       1.0000       19.000       18.233    
  53.56246413       1.0000       19.000       18.232    
  53.64324223       1.0000       19.000       18.231    
  53.75438772       1.0000       19.000       18.229    
  53.92441806       1.0000       19.000       18.226    
  54.00000000       1.0000       19.000       18.225    
  54.00000000       1.0000       19.000       18.225    
  54.02688676       1.0000       19.000       18.225    
  54.05377352       1.0000       19.000       18.224    
  54.10754704       1.0000       19.000       18.223    
  54.21509407       1.0000       19.000       18.221    
  54.43018814       1.0000       19.001       18.217    
  54.84778709       1.0000       19.001       18.209    
  55.00000000       1.0000       19.001       18.206    
  55.00000000       1.0000       19.001       18.206    
  55.01891182       1.0000       19.665       19.563    
  55.03782363       1.0000       20.487       20.401    
  55.06342254       1.0000       21.211       20.603    
  55.09085807       1.0000       21.422       20.282    
  55.11722531       1.0000       21.310       19.912    
  55.15233468       1.0000       21.082       19.685    
  55.20929854       1.0000       20.968       19.710    
  55.27678903       1.0000       20.983       19.783    
  55.38653859       1.0000       21.003       19.811    
  55.55674321       1.0000       21.004       19.824    
  55.84483883       1.0000       21.003       19.848    
  56.00000000       1.0000       21.002       19.860    
  56.00000000       1.0000       21.002       19.860    
  56.01512945       1.0000       21.002       19.861    
  56.03025890       1.0000       21.002       19.862    
  56.06051781       1.0000       21.002       19.864    
  56.12103561       1.0000       21.002       19.869    
  56.24207122       1.0000       21.002       19.877    
  56.48414244       1.0000       21.001       19.890    
  56.96728195       1.0000       21.001       19.911    
  57.00000000       1.0000       21.001       19.913    
  57.00000000       1.0000       21.001       19.913    
  57.19365697       1.0000       21.001       19.920    
  57.38731395       1.0000       21.001       19.927    
  57.77462790       1.0000       21.001       19.937    
  58.00000000       1.0000       21.001       19.943    
  58.00000000       1.0000       21.001       19.943    
  58.30985116       1.0000       21.001       19.950    
  58.61970232       1.0000       21.001       19.957    
  59.00000000       1.0000       21.001       19.964    
  59.00000000       1.0000       21.001       19.964    
  59.24788093       1.0000       21.001       19.968    
  59.49576185       1.0000       21.001       19.973    
  59.99152371       1.0000       21.000       19.978    
  60.00000000       1.0000       21.000       19.978    
  60.00000000       1.0000       21.000       19.978    
  60.39660948       1.0000       21.000       19.982    
  60.79321897       1.0000       21.000       19.986    
  61.00000000       1.0000       21.000       19.987    
  61.00000000       1.0000       21.000       19.987    
  61.31728759       1.0000       21.000       19.990    
  61.63457517       1.0000       21.000       19.991    
  62.00000000       1.0000       21.000       19.991    
  62.00000000       1.0000       21.000       19.991    
  62.25383007       1.0000       21.000       19.990    
  62.50766014       1.0000       21.000       19.988    
  63.00000000       1.0000       21.000       19.985    
  63.00000000       1.0000       21.000       19.985    
  63.20306406       1.0000       21.000       19.984    
  63.40612811       1.0000       21.000       19.983    
  63.81225622       1.0000       21.000       19.982    
  64.00000000       1.0000       21.000       19.981    
  64.00000000       1.0000       21.000       19.981    
  64.32490249       1.0000       21.000       19.980    
  64.64980498       1.0000       21.000       19.980    
  65.00000000       1.0000       21.000       19.979    
  65.00000000       1.0000       21.000       19.979    
  65.25992199       1.0000       20.999       19.977    
  65.51984398       1.0000       20.999       19.976    
  66.00000000       1.0000       20.998       19.973    
  66.00000000       1.0000       20.998       19.973    
  66.00542742       1.0000       20.911       19.521    
  66.01085484       1.0000       20.794       19.300    
  66.01525838       1.0000       20.703       19.249    
  66.02045197       1.0000       20.600       19.191    
  66.02587133       1.0000       20.497       19.133    
  66.03239163       1.0000       20.380       19.067    
  66.04018961       1.0000       20.249       18.993    
  66.05091410       1.0000       20.082       18.899    
  66.06666429       1.0000       19.863       18.775    
  66.08490815       1.0000       19.641       18.648    
  66.10181203       1.0000       19.457       18.542    
  66.12057755       1.0000       19.274       18.437    
  66.14003839       1.0000       19.106       18.339    
  66.16202537       1.0000       18.938       18.240    
  66.18624979       1.0000       18.791       18.169    
  66.21389523       1.0000       18.825       18.367    
  66.24567844       1.0000       18.936       18.496    
  66.28338943       1.0000       19.012       18.507    
  66.32895916       1.0000       19.021       18.461    
  66.38568653       1.0000       19.004       18.426    
  66.40038802       1.0000       18.999       18.420    
  66.42979100       1.0000       18.994       18.416    
  66.48859695       1.0000       18.995       18.411    
  66.60141151       1.0000       18.997       18.394    
  66.77672861       1.0000       18.998       18.368    
  67.00000000       1.0000       18.998       18.338    
  67.00000000       1.0000       18.998       18.338    
  67.00352283       1.0000       18.998       18.338    
  67.00704567       1.0000       18.998       18.338    
  67.01409133       1.0000       18.998       18.337    
  67.02818266       1.0000       18.998       18.335    
  67.05636531       1.0000       18.999       18.331    
  67.11273062       1.0000       18.998       18.324    
  67.22546124       1.0000       18.998       18.311    
  67.45092248       1.0000       18.999       18.289    
  67.49415034       1.0000       18.999       18.285    
  67.58060605       1.0000       18.999       18.277    
  67.59265845       1.0000       18.999       18.276    
  67.61676325       1.0000       18.999       18.274    
  67.61676326       1.0000       18.999       18.274    
  67.79713225       1.0000       18.999       18.258    
  67.97750124       1.0000       18.999       18.243    
  68.00000000       1.0000       18.999       18.241    
  68.00000000       1.0000       18.999       18.241    
  68.14429519       1.0000       18.999       18.230    
  68.28859039       1.0000       18.999       18.220    
  68.57718078       1.0000       18.999       18.201    
  69.00000000       1.0000       18.999       18.177    
  69.00000000       1.0000       18.999       18.177    
  69.23087231       1.0000       18.999       18.166    
  69.46174462       1.0000       18.999       18.155    
  69.92348924       1.0000       18.999       18.136    
  70.00000000       1.0000       18.999       18.133    
  70.00000000       1.0000       18.999       18.133    
  70.36939570       1.0000       18.999       18.120    
  70.73879139       1.0000       18.999       18.109    
  71.00000000       1.0000       18.999       18.101    
  71.00000000       1.0000       18.999       18.101    
  71.29551656       1.0000       18.999       18.093    
  71.59103311       1.0000       19.000       18.085    
  71.98836537       1.0000       19.000       18.075    
  71.98836537       1.0000       19.000       18.075    
  71.99418269       1.0000       19.000       18.075    
  72.00000000       1.0000       19.000       18.075    
  72.00000000       1.0000       19.000       18.075    
  72.00465385       1.0000       18.934       17.683    
  72.00930770       1.0000       18.856       17.553    
  72.01861540       1.0000       18.711       17.472    
  72.03723081       1.0000       18.459       17.331    
  72.07446161       1.0000       18.070       17.111    
  72.13272949       1.0000       17.641       16.863    
  72.13272949       1.0000       17.641       16.863    
  72.16251413       1.0000       17.457       16.756    
  72.19229878       1.0000       17.302       16.664    
  72.25186807       1.0000       17.074       16.523    
  72.30298303       1.0000       16.923       16.426    
  72.37589775       1.0000       16.959       16.523    
  72.46441637       1.0000       16.996       16.533    
  72.49982382       1.0000       17.002       16.524    
  72.57063872       1.0000       17.000       16.505    
  72.71226852       1.0000       16.998       16.481    
  72.75911349       1.0000       16.998       16.474    
  72.77785147       1.0000       16.998       16.471    
  72.81532745       1.0000       16.998       16.465    
  72.89027939       1.0000       16.998       16.454    
  73.04018328       1.0000       16.998       16.432    
  73.10014483       1.0000       16.998       16.424    
  73.22006794       1.0000       16.998       16.407    
  73.45991416       1.0000       16.999       16.377    
  73.73606363       1.0000       16.999       16.348    
  73.73606364       1.0000       16.999       16.348    
  73.78371907       1.0000       16.999       16.343    
  73.83137450       1.0000       16.999       16.338    
  73.92668536       1.0000       16.999       16.330    
  74.11730709       1.0000       16.999       16.313    
  74.49855054       1.0000       16.999       16.282    
  74.99855054       1.0000       16.999       16.248    
  75.49855054       1.0000       16.999       16.218    
  75.99855054       1.0000       16.999       16.193    
  76.49855054       1.0000       16.999       16.170    
  76.99855054       1.0000       16.999       16.151    
  77.49855054       1.0000       17.000       16.134    
  77.99855054       1.0000       17.000       16.119    
  78.49855054       1.0000       17.000       16.106    
  78.99855054       1.0000       17.000       16.095    
  79.49855054       1.0000       17.000       16.086    
  79.99855054       1.0000       17.000       16.077    
  80.49855054       1.0000       17.000       16.069    
  80.99855054       1.0000       17.000       16.064    
  81.49855054       1.0000       17.000       16.060    
  81.99855054       1.0000       17.000       16.058    
  82.49855054       1.0000       17.000       16.057    
  82.99855054       1.0000       17.000       16.058    
  83.49855054       1.0000       17.000       16.059    
  83.99855054       1.0000       17.000       16.058    
  84.49855054       1.0000       17.000       16.058    
  84.99855054       1.0000       17.000       16.057    
  85.49855054       1.0000       17.000       16.055    
  85.99855054       1.0000       17.000       16.053    
  86.49855054       1.0000       17.000       16.051    
  86.99855054       1.0000       17.000       16.051    
  87.49855054       1.0000       17.000       16.051    
  87.99855054       1.0000       17.000       16.053    
  88.49855054       1.0000       17.000       16.055    
  88.99855054       1.0000       17.000       16.058    
  89.49855054       1.0000       17.000       16.061    
  89.99855054       1.0000       17.000       16.065    
  90.49855054       1.0000       17.000       16.068    
  90.99855054       1.0000       17.000       16.071    
  91.49855054       1.0000       17.000       16.075    
  91.99855054       1.0000       17.000       16.078    
  92.49855054       1.0000       17.000       16.082    
  92.55110376       1.0000       17.000       16.082    
  92.65621019       1.0000       17.000       16.083    
  92.66771629       1.0000       17.000       16.083    
  92.69072850       1.0000       17.000       16.083    
  92.69072850       1.0000       17.000       16.083    
  92.99572326       1.0000       17.000       16.085    
  93.30071802       1.0000       17.000       16.087    
  93.33006156       1.0000       17.000       16.087    
  93.38874863       1.0000       17.000       16.088    
  93.38874864       1.0000       17.000       16.088    
  93.63274445       1.0000       17.000       16.089    
  93.87674026       1.0000       17.000       16.091    
  94.36473187       1.0000       17.000       16.093    
  94.86473187       1.0000       17.000       16.096    
  95.36473187       1.0000       17.000       16.099    
  95.86473187       1.0000       17.000       16.102    
