#      time         order        pmv_1        ppd_1     
  4607.291439       1.0000       0.0000       0.0000    
  4607.417843       1.0000       0.0000       0.0000    
  4607.574624       1.0000       0.0000       0.0000    
  4607.594474       1.0000       0.0000       0.0000    
  4607.634174       1.0000       0.0000       0.0000    
  4607.713575       1.0000       0.0000       0.0000    
  4607.713575       1.0000       0.0000       0.0000    
  4607.814698       1.0000       0.0000       0.0000    
  4607.915821       1.0000       0.0000       0.0000    
  4607.999396       1.0000       0.0000       0.0000    
  4607.999396       1.0000       0.0000       0.0000    
  4608.080295       1.0000       0.0000       0.0000    
  4608.161194       1.0000       0.0000       0.0000    
  4608.322991       1.0000       0.0000       0.0000    
  4608.646585       1.0000       0.0000       0.0000    
  4609.146585       1.0000       0.0000       0.0000    
  4609.646585       1.0000       0.0000       0.0000    
  4610.146585       1.0000       0.0000       0.0000    
  4610.646585       1.0000       0.0000       0.0000    
  4611.146585       1.0000       0.0000       0.0000    
  4611.646585       1.0000       0.0000       0.0000    
  4612.146585       1.0000       0.0000       0.0000    
  4612.646585       1.0000       0.0000       0.0000    
  4613.146585       1.0000       0.0000       0.0000    
  4613.646585       1.0000       0.0000       0.0000    
  4614.146585       1.0000       0.0000       0.0000    
  4614.646585       1.0000       0.0000       0.0000    
  4614.746585       1.0000       0.0000       0.0000    
  4614.946585       1.0000       0.0000       0.0000    
  4615.346585       1.0000       0.0000       0.0000    
  4615.446585       1.0000       0.0000       0.0000    
  4615.646585       1.0000       0.0000       0.0000    
  4615.726585       1.0000       0.0000       0.0000    
  4615.886585       1.0000       0.0000       0.0000    
  4616.206585       1.0000       0.0000       0.0000    
  4616.706585       1.0000       0.0000       0.0000    
  4617.206585       1.0000       0.0000       0.0000    
  4617.635759       1.0000       0.0000       0.0000    
  4618.135759       1.0000       0.0000       0.0000    
  4618.635759       1.0000       0.0000       0.0000    
  4619.135759       1.0000       0.0000       0.0000    
  4619.635759       1.0000       0.0000       0.0000    
  4620.014324       1.0000       0.0000       0.0000    
  4620.114324       1.0000       0.0000       0.0000    
  4620.198001       1.0000       0.0000       0.0000    
  4620.198001       1.0000       0.0000       0.0000    
  4620.249777       1.0000       0.0000       0.0000    
  4620.301552       1.0000       0.0000       0.0000    
  4620.405102       1.0000       0.0000       0.0000    
  4620.446522       1.0000       0.0000       0.0000    
  4620.529362       1.0000       0.0000       0.0000    
  4620.562498       1.0000       0.0000       0.0000    
  4620.628770       1.0000       0.0000       0.0000    
  4620.761314       1.0000       0.0000       0.0000    
  4620.784140       1.0000       0.0000       0.0000    
  4620.829790       1.0000       0.0000       0.0000    
  4620.921090       1.0000       0.0000       0.0000    
  4621.103692       1.0000       0.0000       0.0000    
  4621.468894       1.0000       0.0000       0.0000    
  4621.968894       1.0000       0.0000       0.0000    
  4622.468894       1.0000       0.0000       0.0000    
  4622.968894       1.0000       0.0000       0.0000    
  4623.468894       1.0000       0.0000       0.0000    
  4623.968894       1.0000       0.0000       0.0000    
  4624.468894       1.0000       0.0000       0.0000    
  4624.968894       1.0000       0.0000       0.0000    
  4625.468894       1.0000       0.0000       0.0000    
  4625.968894       1.0000       0.0000       0.0000    
  4626.468894       1.0000       0.0000       0.0000    
  4626.968894       1.0000       0.0000       0.0000    
  4627.468894       1.0000       0.0000       0.0000    
  4627.968894       1.0000       0.0000       0.0000    
  4628.468894       1.0000       0.0000       0.0000    
  4628.968894       1.0000       0.0000       0.0000    
  4629.468894       1.0000       0.0000       0.0000    
  4629.968894       1.0000       0.0000       0.0000    
  4630.468894       1.0000       0.0000       0.0000    
  4630.968894       1.0000       0.0000       0.0000    
  4631.468894       1.0000       0.0000       0.0000    
  4631.968894       1.0000       0.0000       0.0000    
  4632.003556       1.0000       0.0000       0.0000    
  4632.003556       1.0000       0.0000       0.0000    
  4632.086397       1.0000       0.0000       0.0000    
  4632.169237       1.0000       0.0000       0.0000    
  4632.334917       1.0000       0.0000       0.0000    
  4632.666278       1.0000       0.0000       0.0000    
  4633.166278       1.0000       0.0000       0.0000    
  4633.666278       1.0000       0.0000       0.0000    
  4634.166278       1.0000       0.0000       0.0000    
  4634.666278       1.0000       0.0000       0.0000    
  4635.166278       1.0000       0.0000       0.0000    
  4635.266278       1.0000       0.0000       0.0000    
  4635.466278       1.0000       0.0000       0.0000    
  4635.546278       1.0000       0.0000       0.0000    
  4635.706278       1.0000       0.0000       0.0000    
  4636.026278       1.0000       0.0000       0.0000    
  4636.526278       1.0000       0.0000       0.0000    
  4637.026278       1.0000       0.0000       0.0000    
  4637.526278       1.0000       0.0000       0.0000    
  4638.026278       1.0000       0.0000       0.0000    
  4638.526278       1.0000       0.0000       0.0000    
  4639.026278       1.0000       0.0000       0.0000    
  4639.526278       1.0000       0.0000       0.0000    
  4640.026278       1.0000       0.0000       0.0000    
  4640.526278       1.0000       0.0000       0.0000    
  4640.626278       1.0000       0.0000       0.0000    
  4640.826278       1.0000       0.0000       0.0000    
  4641.226278       1.0000       0.0000       0.0000    
  4641.726278       1.0000       0.0000       0.0000    
  4642.226278       1.0000       0.0000       0.0000    
  4642.726278       1.0000       0.0000       0.0000    
  4642.826278       1.0000       0.0000       0.0000    
  4643.026278       1.0000       0.0000       0.0000    
  4643.426278       1.0000       0.0000       0.0000    
  4643.926278       1.0000       0.0000       0.0000    
  4644.426278       1.0000       0.0000       0.0000    
  4644.926278       1.0000       0.0000       0.0000    
  4645.426278       1.0000       0.0000       0.0000    
  4645.526278       1.0000       0.0000       0.0000    
  4645.566278       1.0000       0.0000       0.0000    
  4645.646278       1.0000       0.0000       0.0000    
  4645.806278       1.0000       0.0000       0.0000    
  4646.126278       1.0000       0.0000       0.0000    
  4646.626278       1.0000       0.0000       0.0000    
  4647.126278       1.0000       0.0000       0.0000    
  4647.626278       1.0000       0.0000       0.0000    
  4648.126278       1.0000       0.0000       0.0000    
  4648.626278       1.0000       0.0000       0.0000    
  4649.126278       1.0000       0.0000       0.0000    
  4649.146874       1.0000       0.0000       0.0000    
  4649.188068       1.0000       0.0000       0.0000    
  4649.270456       1.0000       0.0000       0.0000    
  4649.419014       1.0000       0.0000       0.0000    
  4649.419014       1.0000       0.0000       0.0000    
  4649.684102       1.0000       0.0000       0.0000    
  4649.949191       1.0000       0.0000       0.0000    
  4650.449191       1.0000       0.0000       0.0000    
  4650.949191       1.0000       0.0000       0.0000    
  4651.449191       1.0000       0.0000       0.0000    
  4651.949191       1.0000       0.0000       0.0000    
  4652.449191       1.0000       0.0000       0.0000    
  4652.949191       1.0000       0.0000       0.0000    
  4653.449191       1.0000       0.0000       0.0000    
  4653.949191       1.0000       0.0000       0.0000    
  4654.449191       1.0000       0.0000       0.0000    
  4654.949191       1.0000       0.0000       0.0000    
  4655.000000       1.0000       0.0000       0.0000    
  4655.000000       1.0000       0.0000       0.0000    
  4655.016000       1.0000       0.0000       0.0000    
  4655.032000       1.0000       0.0000       0.0000    
  4655.052735       1.0000       0.0000       0.0000    
  4655.074980       1.0000       0.0000       0.0000    
  4655.097893       1.0000       0.0000       0.0000    
  4655.123359       1.0000       0.0000       0.0000    
  4655.159226       1.0000       0.0000       0.0000    
  4655.230959       1.0000       0.0000       0.0000    
  4655.297257       1.0000       0.0000       0.0000    
  4655.323776       1.0000       0.0000       0.0000    
  4655.376814       1.0000       0.0000       0.0000    
  4655.482890       1.0000       0.0000       0.0000    
  4655.695042       1.0000       0.0000       0.0000    
  4656.000000       1.0000       0.0000       0.0000    
  4656.000000       1.0000       0.0000       0.0000    
  4656.001978       1.0000       0.0000       0.0000    
  4656.003955       1.0000       0.0000       0.0000    
  4656.005419       1.0000       0.0000       0.0000    
  4656.005419       1.0000       0.0000       0.0000    
  4656.007001       1.0000       0.0000       0.0000    
  4656.008583       1.0000       0.0000       0.0000    
  4656.011748       1.0000       0.0000       0.0000    
  4656.018076       1.0000       0.0000       0.0000    
  4656.030733       1.0000       0.0000       0.0000    
  4656.056048       1.0000       0.0000       0.0000    
  4656.106676       1.0000       0.0000       0.0000    
  4656.207934       1.0000       0.0000       0.0000    
  4656.410448       1.0000       0.0000       0.0000    
  4656.815477       1.0000       0.0000       0.0000    
  4657.000000       1.0000       0.0000       0.0000    
  4657.000000       1.0000       0.0000       0.0000    
  4657.324023       1.0000       0.0000       0.0000    
  4657.648047       1.0000       0.0000       0.0000    
  4658.000000       1.0000       0.0000       0.0000    
  4658.000000       1.0000       0.0000       0.0000    
  4658.259219       1.0000       0.0000       0.0000    
  4658.518437       1.0000       0.0000       0.0000    
  4659.000000       1.0000       0.0000       0.0000    
  4659.000000       1.0000       0.0000       0.0000    
  4659.207375       1.0000       0.0000       0.0000    
  4659.414750       1.0000       0.0000       0.0000    
  4659.829500       1.0000       0.0000       0.0000    
  4660.000000       1.0000       0.0000       0.0000    
  4660.000000       1.0000       0.0000       0.0000    
  4660.042841       1.0000       0.0000       0.0000    
  4660.085683       1.0000       0.0000       0.0000    
  4660.110402       1.0000       0.0000       0.0000    
  4660.130968       1.0000       0.0000       0.0000    
  4660.154156       1.0000       0.0000       0.0000    
  4660.173478       1.0000       0.0000       0.0000    
  4660.193052       1.0000       0.0000       0.0000    
  4660.211271       1.0000       0.0000       0.0000    
  4660.229705       1.0000       0.0000       0.0000    
  4660.247890       1.0000       0.0000       0.0000    
  4660.266479       1.0000       0.0000       0.0000    
  4660.286398       1.0000       0.0000       0.0000    
  4660.308141       1.0000       0.0000       0.0000    
  4660.332297       1.0000       0.0000       0.0000    
  4660.359498       1.0000       0.0000       0.0000    
  4660.390615       1.0000       0.0000       0.0000    
  4660.426871       1.0000       0.0000       0.0000    
  4660.470021       1.0000       0.0000       0.0000    
  4660.522889       1.0000       0.0000       0.0000    
  4660.589963       1.0000       0.0000       0.0000    
  4660.679405       1.0000       0.0000       0.0000    
  4660.806664       1.0000     -0.69058       15.027    
  4661.000000       1.0000     -0.68563       14.882    
  4661.000000       1.0000     -0.68733       14.932    
  4661.034273       1.0000     -0.68687       14.919    
  4661.068546       1.0000     -0.68645       14.906    
  4661.137092       1.0000     -0.68561       14.882    
  4661.274185       1.0000     -0.68378       14.829    
  4661.548370       1.0000     -0.67942       14.702    
  4661.955273       1.0000     -0.67229       14.498    
  4662.000000       1.0000     -0.67148       14.475    
  4662.000000       1.0000     -0.67148       14.475    
  4662.043870       1.0000     -0.40998       8.5032    
  4662.087739       1.0000     -0.37943       7.9979    
  4662.126663       1.0000     -0.41496       8.5894    
  4662.166215       1.0000     -0.44353       9.1041    
  4662.229306       1.0000     -0.44839       9.1951    
  4662.305220       1.0000     -0.44165       9.0693    
  4662.420686       1.0000     -0.43598       8.9647    
  4662.601177       1.0000     -0.43027       8.8609    
  4662.917535       1.0000     -0.42085       8.6926    
  4663.000000       1.0000     -0.41497       8.5895    
  4663.000000       1.0000     -0.41497       8.5895    
  4663.031139       1.0000     -0.41429       8.5777    
  4663.062279       1.0000     -0.41342       8.5626    
  4663.124558       1.0000     -0.41141       8.5278    
  4663.249115       1.0000     -0.40753       8.4612    
  4663.498231       1.0000     -0.40024       8.3377    
  4663.979226       1.0000     -0.38822       8.1392    
  4664.000000       1.0000     -0.38770       8.1308    
  4664.000000       1.0000     -0.38770       8.1308    
  4664.199292       1.0000     -0.38355       8.0637    
  4664.398584       1.0000     -0.37972       8.0025    
  4664.797169       1.0000     -0.37490       7.9264    
  4665.000000       1.0000     -0.37272       7.8922    
  4665.000000       1.0000     -0.37272       7.8922    
  4665.318868       1.0000     -0.36813       7.8210    
  4665.637735       1.0000     -0.36295       7.7419    
  4665.638772       1.0000     -0.36294       7.7417    
  4665.638772       1.0000     -0.36294       7.7417    
  4665.691839       1.0000     -0.36213       7.7294    
  4665.744906       1.0000     -0.36130       7.7168    
  4665.842129       1.0000     -0.35966       7.6921    
  4665.930734       1.0000     -0.35810       7.6687    
  4666.000000       1.0000     -0.35682       7.6496    
  4666.000000       1.0000     -0.35682       7.6496    
  4666.077778       1.0000     -0.35538       7.6282    
  4666.155556       1.0000     -0.35395       7.6069    
  4666.259477       1.0000     -0.35207       7.5791    
  4666.375073       1.0000     -0.35001       7.5489    
  4666.481369       1.0000     -0.34814       7.5217    
  4666.591572       1.0000     -0.34627       7.4945    
  4666.703563       1.0000     -0.34445       7.4683    
  4666.826883       1.0000     -0.34243       7.4392    
  4666.826883       1.0000     -0.34243       7.4392    
  4666.889106       1.0000     -0.34141       7.4247    
  4666.951328       1.0000     -0.34040       7.4102    
  4667.000000       1.0000     -0.33960       7.3989    
  4667.000000       1.0000     -0.33960       7.3989    
  4667.049778       1.0000     -0.33879       7.3874    
  4667.099556       1.0000     -0.33798       7.3760    
  4667.199112       1.0000     -0.33636       7.3532    
  4667.291762       1.0000     -0.33485       7.3320    
  4667.393008       1.0000     -0.33320       7.3089    
  4667.495465       1.0000     -0.33152       7.2856    
  4667.519073       1.0000     -0.33113       7.2803    
  4667.566288       1.0000     -0.33036       7.2696    
  4667.660720       1.0000     -0.32882       7.2484    
  4667.804800       1.0000     -0.32649       7.2165    
  4668.000000       1.0000     -0.32338       7.1744    
  4668.000000       1.0000     -0.32338       7.1744    
  4668.006781       1.0000     -0.32328       7.1729    
  4668.013561       1.0000     -0.32318       7.1716    
  4668.027122       1.0000     -0.32298       7.1689    
  4668.054244       1.0000     -0.32262       7.1640    
  4668.108489       1.0000     -0.32203       7.1562    
  4668.216977       1.0000     -0.32138       7.1475    
  4668.317957       1.0000     -0.32121       7.1451    
  4668.433556       1.0000     -0.32149       7.1489    
  4668.548678       1.0000     -0.32222       7.1587    
  4668.675065       1.0000     -0.32352       7.1762    
  4668.704439       1.0000     -0.32385       7.1806    
  4668.763188       1.0000     -0.32457       7.1904    
  4668.880685       1.0000     -0.32638       7.2150    
  4669.000000       1.0000     -0.32852       7.2443    
  4669.000000       1.0000     -0.32852       7.2443    
  4669.086791       1.0000     -0.32980       7.2619    
  4669.173582       1.0000     -0.33081       7.2758    
  4669.320281       1.0000     -0.33183       7.2899    
  4669.445718       1.0000     -0.33224       7.2957    
  4669.607324       1.0000     -0.33216       7.2945    
  4669.817665       1.0000     -0.33121       7.2813    
  4670.000000       1.0000     -0.32987       7.2628    
  4670.000000       1.0000     -0.32987       7.2628    
  4670.117359       1.0000     -0.32940       7.2564    
  4670.234718       1.0000     -0.32930       7.2550    
  4670.361581       1.0000     -0.32955       7.2584    
  4670.495374       1.0000     -0.33019       7.2672    
  4670.599018       1.0000     -0.33093       7.2774    
  4670.599018       1.0000     -0.33093       7.2774    
  4670.700508       1.0000     -0.33198       7.2920    
  4670.801998       1.0000     -0.33333       7.3107    
  4671.000000       1.0000     -0.33713       7.3639    
  4671.000000       1.0000     -0.33713       7.3639    
  4671.081192       1.0000     -0.33829       7.3804    
  4671.162384       1.0000     -0.33911       7.3920    
  4671.324768       1.0000     -0.33954       7.3981    
  4671.460221       1.0000     -0.33916       7.3927    
  4671.460221       1.0000     -0.33916       7.3927    
  4671.590128       1.0000     -0.33843       7.3824    
  4671.720035       1.0000     -0.33734       7.3669    
  4671.979850       1.0000     -0.33398       7.3198    
  4672.000000       1.0000     -0.33372       7.3162    
  4672.000000       1.0000     -0.33372       7.3162    
  4672.150171       1.0000     -0.33267       7.3015    
  4672.300342       1.0000     -0.33246       7.2987    
  4672.458546       1.0000     -0.33305       7.3069    
  4672.593092       1.0000     -0.33409       7.3213    
  4672.683908       1.0000     -0.33503       7.3345    
  4672.683908       1.0000     -0.33503       7.3345    
  4672.810471       1.0000     -0.33691       7.3609    
  4672.937035       1.0000     -0.33932       7.3950    
  4673.000000       1.0000     -0.34062       7.4135    
  4673.000000       1.0000     -0.34062       7.4135    
  4673.004486       1.0000     -0.35302       7.5932    
  4673.008972       1.0000     -0.35425       7.6114    
  4673.013202       1.0000     -0.35539       7.6282    
  4673.017969       1.0000     -0.35663       7.6467    
  4673.023135       1.0000     -0.35794       7.6663    
  4673.029155       1.0000     -0.35941       7.6884    
  4673.036298       1.0000     -0.36109       7.7137    
  4673.045539       1.0000     -0.36316       7.7450    
  4673.060824       1.0000     -0.36630       7.7930    
  4673.076777       1.0000     -0.36933       7.8396    
  4673.094269       1.0000     -0.37239       7.8872    
  4673.111560       1.0000     -0.37520       7.9311    
  4673.130623       1.0000     -0.37806       7.9761    
  4673.151055       1.0000     -0.38564       8.0974    
  4673.174132       1.0000     -0.38949       8.1598    
  4673.200125       1.0000     -0.39342       8.2243    
  4673.230277       1.0000     -0.39748       8.2916    
  4673.265653       1.0000     -0.40173       8.3628    
  4673.308254       1.0000     -0.40628       8.4399    
  4673.360826       1.0000     -0.41128       8.5256    
  4673.428054       1.0000     -0.41690       8.6231    
  4673.518017       1.0000     -0.42345       8.7386    
  4673.646300       1.0000     -0.43176       8.8879    
  4673.846595       1.0000     -0.44289       9.0923    
  4674.000000       1.0000     -0.45043       9.2337    
  4674.000000       1.0000     -0.45043       9.2337    
  4674.003384       1.0000     -0.45059       9.2367    
  4674.006768       1.0000     -0.45075       9.2398    
  4674.013536       1.0000     -0.45106       9.2457    
  4674.027073       1.0000     -0.45167       9.2573    
  4674.054145       1.0000     -0.45279       9.2785    
  4674.108290       1.0000     -0.45477       9.3163    
  4674.216580       1.0000       0.0000       0.0000    
  4674.389763       1.0000       0.0000       0.0000    
  4674.567829       1.0000       0.0000       0.0000    
  4674.798564       1.0000       0.0000       0.0000    
  4674.818599       1.0000       0.0000       0.0000    
  4674.858669       1.0000       0.0000       0.0000    
  4674.858669       1.0000       0.0000       0.0000    
  4674.886019       1.0000       0.0000       0.0000    
  4674.913368       1.0000       0.0000       0.0000    
  4674.968067       1.0000       0.0000       0.0000    
  4675.000000       1.0000       0.0000       0.0000    
  4675.000000       1.0000       0.0000       0.0000    
  4675.043759       1.0000       0.0000       0.0000    
  4675.087518       1.0000       0.0000       0.0000    
  4675.175036       1.0000       0.0000       0.0000    
  4675.309360       1.0000       0.0000       0.0000    
  4675.450385       1.0000       0.0000       0.0000    
  4675.537720       1.0000       0.0000       0.0000    
  4675.537720       1.0000       0.0000       0.0000    
  4675.607734       1.0000       0.0000       0.0000    
  4675.677748       1.0000       0.0000       0.0000    
  4675.817777       1.0000       0.0000       0.0000    
  4676.000000       1.0000       0.0000       0.0000    
  4676.000000       1.0000       0.0000       0.0000    
  4676.083606       1.0000       0.0000       0.0000    
  4676.167213       1.0000       0.0000       0.0000    
  4676.183718       1.0000       0.0000       0.0000    
  4676.216727       1.0000       0.0000       0.0000    
  4676.216727       1.0000       0.0000       0.0000    
  4676.270036       1.0000       0.0000       0.0000    
  4676.323345       1.0000       0.0000       0.0000    
  4676.429964       1.0000       0.0000       0.0000    
  4676.429964       1.0000       0.0000       0.0000    
  4676.472611       1.0000       0.0000       0.0000    
  4676.515258       1.0000       0.0000       0.0000    
  4676.600553       1.0000       0.0000       0.0000    
  4676.600553       1.0000       0.0000       0.0000    
  4676.634671       1.0000       0.0000       0.0000    
  4676.668789       1.0000       0.0000       0.0000    
  4676.737024       1.0000       0.0000       0.0000    
  4676.828876       1.0000       0.0000       0.0000    
  4676.954197       1.0000       0.0000       0.0000    
  4677.000000       1.0000       0.0000       0.0000    
  4677.000000       1.0000       0.0000       0.0000    
  4677.054589       1.0000       0.0000       0.0000    
  4677.109177       1.0000       0.0000       0.0000    
  4677.218354       1.0000       0.0000       0.0000    
  4677.436708       1.0000       0.0000       0.0000    
  4677.873417       1.0000       0.0000       0.0000    
  4678.000000       1.0000       0.0000       0.0000    
  4678.000000       1.0000       0.0000       0.0000    
  4678.069873       1.0000       0.0000       0.0000    
  4678.139747       1.0000       0.0000       0.0000    
  4678.167696       1.0000       0.0000       0.0000    
  4678.223595       1.0000       0.0000       0.0000    
  4678.335392       1.0000       0.0000       0.0000    
  4678.558987       1.0000       0.0000       0.0000    
  4678.648425       1.0000       0.0000       0.0000    
  4678.827301       1.0000       0.0000       0.0000    
  4679.185052       1.0000       0.0000       0.0000    
  4679.485271       1.0000       0.0000       0.0000    
  4679.485271       1.0000       0.0000       0.0000    
  4679.541170       1.0000       0.0000       0.0000    
  4679.597068       1.0000       0.0000       0.0000    
  4679.708866       1.0000       0.0000       0.0000    
  4679.932460       1.0000       0.0000       0.0000    
  4680.000000       1.0000       0.0000       0.0000    
  4680.000000       1.0000       0.0000       0.0000    
  4680.002713       1.0000       0.0000       0.0000    
  4680.005426       1.0000       0.0000       0.0000    
  4680.007168       1.0000       0.0000       0.0000    
  4680.007168       1.0000       0.0000       0.0000    
  4680.009338       1.0000       0.0000       0.0000    
  4680.011508       1.0000       0.0000       0.0000    
  4680.015849       1.0000       0.0000       0.0000    
  4680.024530       1.0000       0.0000       0.0000    
  4680.041893       1.0000       0.0000       0.0000    
  4680.076619       1.0000       0.0000       0.0000    
  4680.146070       1.0000       0.0000       0.0000    
  4680.284972       1.0000       0.0000       0.0000    
  4680.562777       1.0000       0.0000       0.0000    
  4681.000000       1.0000       0.0000       0.0000    
  4681.000000       1.0000       0.0000       0.0000    
  4681.222244       1.0000       0.0000       0.0000    
  4681.444488       1.0000       0.0000       0.0000    
  4681.888976       1.0000       0.0000       0.0000    
  4682.000000       1.0000       0.0000       0.0000    
  4682.000000       1.0000       0.0000       0.0000    
  4682.355590       1.0000       0.0000       0.0000    
  4682.711181       1.0000       0.0000       0.0000    
  4683.000000       1.0000       0.0000       0.0000    
  4683.000000       1.0000       0.0000       0.0000    
  4683.284472       1.0000       0.0000       0.0000    
  4683.568945       1.0000       0.0000       0.0000    
  4684.000000       1.0000       0.0000       0.0000    
  4684.000000       1.0000       0.0000       0.0000    
  4684.045516       1.0000       0.0000       0.0000    
  4684.091031       1.0000       0.0000       0.0000    
  4684.114665       1.0000       0.0000       0.0000    
  4684.134894       1.0000       0.0000       0.0000    
  4684.157712       1.0000       0.0000       0.0000    
  4684.176973       1.0000       0.0000       0.0000    
  4684.196475       1.0000       0.0000       0.0000    
  4684.214714       1.0000       0.0000       0.0000    
  4684.233164       1.0000       0.0000       0.0000    
  4684.251400       1.0000       0.0000       0.0000    
  4684.270048       1.0000       0.0000       0.0000    
  4684.290210       1.0000       0.0000       0.0000    
  4684.312199       1.0000       0.0000       0.0000    
  4684.336718       1.0000       0.0000       0.0000    
  4684.364346       1.0000       0.0000       0.0000    
  4684.396035       1.0000       0.0000       0.0000    
  4684.433034       1.0000       0.0000       0.0000    
  4684.477209       1.0000       0.0000       0.0000    
  4684.531542       1.0000       0.0000       0.0000    
  4684.600841       1.0000       0.0000       0.0000    
  4684.693911       1.0000       0.0000       0.0000    
  4684.827654       1.0000     -0.63431       13.445    
  4685.000000       1.0000     -0.63090       13.354    
  4685.000000       1.0000     -0.63358       13.426    
  4685.036412       1.0000     -0.63353       13.424    
  4685.072825       1.0000     -0.63350       13.424    
  4685.145650       1.0000     -0.63344       13.422    
  4685.291300       1.0000     -0.63308       13.412    
  4685.582599       1.0000     -0.63139       13.367    
  4685.663700       1.0000     -0.63086       13.353    
  4685.825903       1.0000     -0.62969       13.321    
  4686.000000       1.0000     -0.62614       13.227    
  4686.000000       1.0000     -0.62614       13.227    
  4686.014216       1.0000     -0.47225       9.6571    
  4686.028432       1.0000     -0.35373       7.6037    
  4686.050087       1.0000     -0.28451       6.6814    
  4686.073457       1.0000     -0.30267       6.9037    
  4686.097531       1.0000     -0.35875       7.6785    
  4686.124075       1.0000     -0.41028       8.5083    
  4686.163146       1.0000     -0.43074       8.8694    
  4686.217397       1.0000     -0.41905       8.6609    
  4686.286964       1.0000     -0.40790       8.4675    
  4686.407238       1.0000     -0.40378       8.3974    
  4686.593489       1.0000     -0.39947       8.3249    
  4686.914594       1.0000     -0.38853       8.1443    
  4687.000000       1.0000     -0.38646       8.1107    
  4687.000000       1.0000     -0.38646       8.1107    
  4687.017324       1.0000     -0.38603       8.1037    
  4687.034648       1.0000     -0.38557       8.0962    
  4687.069297       1.0000     -0.38465       8.0814    
  4687.138594       1.0000     -0.38291       8.0534    
  4687.277187       1.0000     -0.37978       8.0034    
  4687.554374       1.0000     -0.37427       7.9165    
  4688.000000       1.0000     -0.36855       7.8275    
  4688.000000       1.0000     -0.36855       7.8275    
  4688.221750       1.0000     -0.36481       7.7703    
  4688.443499       1.0000     -0.36048       7.7046    
  4688.886999       1.0000     -0.34979       7.5457    
  4688.887157       1.0000     -0.34979       7.5457    
  4688.887157       1.0000     -0.34979       7.5457    
  4688.943578       1.0000     -0.34855       7.5277    
  4689.000000       1.0000     -0.34726       7.5089    
  4689.000000       1.0000     -0.34726       7.5089    
  4689.045137       1.0000     -0.34624       7.4941    
  4689.090275       1.0000     -0.34523       7.4794    
  4689.161401       1.0000     -0.34369       7.4574    
  4689.241470       1.0000     -0.34205       7.4338    
  4689.354677       1.0000     -0.33985       7.4025    
  4689.480473       1.0000     -0.33757       7.3702    
  4689.505171       1.0000     -0.33713       7.3640    
  4689.554567       1.0000     -0.33628       7.3520    
  4689.574326       1.0000     -0.33595       7.3473    
  4689.613843       1.0000     -0.33529       7.3382    
  4689.692877       1.0000     -0.33405       7.3209    
  4689.782282       1.0000     -0.33273       7.3024    
  4689.897088       1.0000     -0.33113       7.2802    
  4690.000000       1.0000     -0.32976       7.2614    
  4690.000000       1.0000     -0.32976       7.2614    
  4690.056901       1.0000     -0.32900       7.2509    
  4690.113802       1.0000     -0.32822       7.2402    
  4690.227603       1.0000     -0.32661       7.2181    
  4690.455207       1.0000     -0.32322       7.1721    
  4690.878428       1.0000     -0.31619       7.0783    
  4691.000000       1.0000     -0.31414       7.0514    
  4691.000000       1.0000     -0.31414       7.0514    
  4691.182083       1.0000     -0.31195       7.0227    
  4691.364165       1.0000     -0.31052       7.0041    
  4691.728331       1.0000     -0.30925       6.9878    
  4692.000000       1.0000     -0.30872       6.9809    
  4692.000000       1.0000     -0.30872       6.9809    
  4692.058266       1.0000     -0.30859       6.9792    
  4692.116533       1.0000     -0.30843       6.9772    
  4692.139840       1.0000     -0.30868       6.9804    
  4692.186453       1.0000     -0.30852       6.9783    
  4692.279679       1.0000     -0.30818       6.9739    
  4692.400639       1.0000     -0.30764       6.9670    
  4692.537851       1.0000     -0.30715       6.9608    
  4692.703496       1.0000     -0.30733       6.9631    
  4692.752472       1.0000     -0.30739       6.9638    
  4692.752472       1.0000     -0.30739       6.9638    
  4692.799085       1.0000     -0.30746       6.9647    
  4692.845699       1.0000     -0.30754       6.9657    
  4692.938925       1.0000     -0.30740       6.9639    
  4692.938925       1.0000     -0.30740       6.9639    
  4692.950817       1.0000     -0.30742       6.9642    
  4692.962709       1.0000     -0.30745       6.9646    
  4692.986494       1.0000     -0.30749       6.9651    
  4693.000000       1.0000     -0.30752       6.9654    
  4693.000000       1.0000     -0.30752       6.9654    
  4693.019028       1.0000     -0.30754       6.9658    
  4693.038055       1.0000     -0.30757       6.9661    
  4693.076110       1.0000     -0.30762       6.9668    
  4693.152221       1.0000     -0.30776       6.9686    
  4693.244144       1.0000     -0.30797       6.9712    
  4693.332796       1.0000     -0.30820       6.9742    
  4693.429385       1.0000     -0.30850       6.9781    
  4693.533580       1.0000     -0.30874       6.9811    
  4693.660452       1.0000     -0.30868       6.9804    
  4693.843488       1.0000     -0.30850       6.9780    
  4694.000000       1.0000     -0.30829       6.9754    
  4694.000000       1.0000     -0.30829       6.9754    
  4694.060888       1.0000     -0.30817       6.9739    
  4694.121776       1.0000     -0.30802       6.9719    
  4694.243553       1.0000     -0.30797       6.9713    
  4694.392256       1.0000     -0.30737       6.9636    
  4694.572011       1.0000     -0.30648       6.9522    
  4694.799956       1.0000     -0.30521       6.9359    
  4695.000000       1.0000     -0.30394       6.9198    
  4695.000000       1.0000     -0.30394       6.9198    
  4695.097421       1.0000     -0.30355       6.9149    
  4695.194842       1.0000     -0.30338       6.9127    
  4695.348764       1.0000     -0.30359       6.9153    
  4695.506021       1.0000     -0.30419       6.9230    
